step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
31500,0.7887,0.6139735048413276,0.7729045226130653,7.617403986387943,1.3159851301115242,1436.9084134101868
32000,0.7899,0.6154735044240952,0.7723618090452261,6.851785714285715,0.9561933534743202,1459.155302286148
32500,0.7904,0.6126240731477738,0.7734271356783919,7.383101296207393,1.0848287112561175,1481.4772126674652
33000,0.7905,0.6159375191926956,0.7731256281407035,7.183163737280296,0.9777117384843982,1503.755651473999
33500,0.7866,0.6159176331758499,0.7746130653266332,7.039069767441861,1.117174959871589,1526.0675415992737
34000,0.79,0.6142121422290802,0.7744522613065327,7.328202581926514,0.9878048780487805,1548.3138148784637
34500,0.7891,0.6178248307704926,0.7753969849246232,7.390427029563585,1.0746753246753247,1570.551028728485
35000,0.7908,0.6205729355812073,0.7770050251256282,7.130290061816453,1.1476014760147601,1592.9490311145782
35500,0.7915,0.6236647934913635,0.7786331658291458,7.644891944990177,1.1305785123966943,1615.189947128296
36000,0.7907,0.6223257769346238,0.7781708542713568,7.445631067961165,0.9626749611197511,1637.5248126983643
36500,0.7926,0.617528428375721,0.7784321608040201,7.336020151133502,1.0177993527508091,1659.8566763401031
37000,0.7931,0.6185852476358413,0.779678391959799,7.626541687222496,1.1,1682.1384055614471
37500,0.7936,0.6143475571870803,0.7806633165829145,7.703950743971268,1.083617747440273,1704.5903117656708
38000,0.7941,0.618134489774704,0.7793969849246232,7.61256038647343,0.895,1726.985450744629
38500,0.7954,0.6215341116189956,0.7812060301507537,7.564896755162242,1.151360544217687,1749.317711353302
39000,0.7968,0.6258144131302834,0.7816281407035176,7.669724770642202,1.028616852146264,1771.5400397777557
39500,0.7969,0.6206127107143402,0.7826331658291458,8.025614218504966,1.0834752981260647,1793.9418580532074
40000,0.7978,0.6199517234563827,0.7829547738693468,7.756281407035176,1.024793388429752,1816.1982579231262
40500,0.7979,0.6238863837718963,0.7833969849246231,7.610562685093781,1.0311041990668741,1838.5948612689972
41000,0.8012,0.6196183910369873,0.7843417085427136,7.674698795180723,1.0788091068301227,1860.8608639240265
