step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
31500,0.7637,0.671420058131218,0.7408844221105527,5.836776859504132,1.0902173913043478,1117.4431014060974
32000,0.764,0.681251816868782,0.7405427135678392,6.069630872483222,0.9837476099426387,1134.3870315551758
32500,0.7668,0.6838637354373932,0.7408844221105527,5.769094922737307,1.0158878504672897,1151.3109874725342
33000,0.7647,0.6751002906560898,0.7387738693467336,5.43359375,0.9078947368421053,1168.28697681427
33500,0.7635,0.6827739825248719,0.7408241206030151,6.299368421052631,1.096958174904943,1185.2037858963013
34000,0.7621,0.6748179506063461,0.7424321608040201,5.749675745784695,1.0831600831600832,1202.1461720466614
34500,0.7624,0.6766289970874786,0.7411256281407035,5.592814371257485,0.9358341559723593,1219.062308549881
35000,0.7648,0.6711606104373932,0.7441809045226131,6.135181975736568,1.1652173913043478,1236.0311589241028
35500,0.765,0.6913215842247009,0.7453467336683417,5.887022259554809,1.053903345724907,1252.971601009369
36000,0.7651,0.6937616279125214,0.7455477386934674,5.939366515837104,1.009784735812133,1269.872383594513
36500,0.7661,0.6892703487873078,0.7477185929648241,5.6663759267335365,1.1130890052356022,1286.7892570495605
37000,0.7679,0.6730483285188675,0.749929648241206,6.057324840764331,1.1178992497320472,1303.7356986999512
37500,0.7659,0.6695207122564316,0.7495276381909548,6.012356575463372,0.9782372143634385,1320.7018086910248
38000,0.7652,0.6649821947813034,0.7505728643216081,5.895910780669145,1.0658227848101265,1337.6164944171906
38500,0.7669,0.6677162064313888,0.7511758793969849,6.425733634311513,1.0332963374028856,1354.5741894245148
39000,0.7665,0.6703764535188675,0.7481206030150753,6.173504273504274,0.8415015641293013,1371.5598158836365
39500,0.7681,0.6652776162624359,0.748140703517588,5.893050541516246,1.0012033694344165,1388.8000535964966
40000,0.7674,0.6724182412624359,0.7476180904522614,5.677147918511958,0.9727177334732424,1405.903660774231
40500,0.7651,0.6793604650497437,0.7456482412060301,5.966680905595899,0.9063097514340345,1422.8532168865204
41000,0.7689,0.6896762354373932,0.7485226130653266,6.356788452864231,1.1502100840336134,1439.8212966918945
41500,0.7689,0.690777616262436,0.7493668341708543,6.045906294368197,1.0422535211267605,1456.7829875946045
42000,0.7698,0.695731467962265,0.7489246231155778,6.150725875320239,0.9788053949903661,1473.7689752578735
42500,0.7723,0.6984800144433975,0.7509748743718593,6.137197664720601,1.096958174904943,1490.7298862934113
43000,0.7756,0.7057318314313888,0.7540502512562814,6.237170596393898,1.1514851485148514,1507.7001979351044
43500,0.7763,0.6941002906560898,0.7539899497487437,5.992484526967286,0.99706457925636,1524.6459188461304
44000,0.7759,0.6900345203876496,0.7548140703517588,6.026358475263585,1.0405940594059406,1541.5855321884155
44500,0.7764,0.6802013081312179,0.7548140703517588,6.045694200351494,1.0,1558.4994564056396
45000,0.7776,0.6934887354373932,0.7544924623115578,6.080459770114943,0.9848914069877243,1575.456151008606
45500,0.7779,0.6877787064313888,0.7544723618090452,6.625388371060808,0.9989406779661016,1592.4281477928162
46000,0.7765,0.6775715842247009,0.7541708542713568,5.9644568690095845,0.9833887043189369,1609.4539895057678
46500,0.7763,0.6794571220874787,0.7548743718592965,5.885688157293096,1.0392817059483725,1626.4245986938477
47000,0.778,0.6798884447813034,0.7559396984924623,6.6162005785920925,1.0609896432681243,1643.3638224601746
47500,0.7795,0.6791686046123505,0.7559798994974875,6.421990438939591,1.0022321428571428,1660.309136390686
48000,0.7774,0.659153342962265,0.756321608040201,6.176303317535545,1.0217669654289372,1677.2947483062744
48500,0.7791,0.6772859737873077,0.7585728643216081,6.521655437921078,1.145077720207254,1694.2225561141968
49000,0.7765,0.6792946947813034,0.7571859296482412,6.457181088314005,0.9233333333333333,1711.14142537117
49500,0.7791,0.6724229650497436,0.7595979899497487,7.016642891107941,1.1522842639593909,1728.0750801563263
50000,0.7774,0.6865828487873077,0.7580904522613066,6.30873130728413,0.922440537745605,1745.0287427902222
50500,0.7796,0.6901522529125214,0.7588944723618091,6.31155303030303,1.0418410041841004,1761.9656631946564
51000,0.7794,0.6879473110437393,0.7589346733668342,6.619235836627141,1.0019860973187686,1778.8789546489716
51500,0.7806,0.6865196220874786,0.761608040201005,6.81573896353167,1.1541135573580532,1795.836463212967
52000,0.7804,0.6836602470874786,0.7623115577889448,6.474584801207851,1.0402298850574712,1812.8251011371613
52500,0.7829,0.674606467962265,0.7633969849246232,7.124404194470925,1.0630105017502918,1829.7697191238403
53000,0.783,0.6692837935686111,0.764321608040201,6.835345243843554,1.0565110565110565,1846.7330403327942
53500,0.7811,0.6870047237873077,0.7647437185929649,6.539441450269476,1.025516403402187,1863.7135317325592
54000,0.7845,0.6868869912624359,0.7646030150753769,6.536893203883495,0.9924812030075187,1880.6887521743774
54500,0.7873,0.6654411337375641,0.7645025125628141,7.3061420345489445,0.9942129629629629,1897.6346015930176
55000,0.7867,0.659450217962265,0.7637587939698492,6.590887057682986,0.9558998808104887,1914.602921962738
55500,0.7871,0.6697325581312179,0.7644221105527638,6.6265919510952624,1.0424710424710424,1931.8581912517548
56000,0.7875,0.666076308131218,0.766070351758794,7.222052845528455,1.1032745591939546,1948.7745471000671
56500,0.7897,0.6747369185686112,0.7674974874371859,7.066073102155577,1.0870098039215685,1965.7214758396149
57000,0.7874,0.6798324854373932,0.7667537688442211,6.78792735042735,0.9577625570776256,1982.7130901813507
57500,0.786,0.690199491262436,0.7653266331658292,6.685728744939271,0.9226579520697168,1999.6709070205688
58000,0.7865,0.6958212209939957,0.7628140703517587,6.932526756630991,0.8822975517890772,2016.6636908054352
58500,0.7856,0.7145672237873077,0.7613266331658292,6.673973880597015,0.9351446099912357,2033.607309103012
59000,0.7875,0.7103092296123504,0.7608643216080402,6.151388888888889,0.9790145985401459,2050.5885179042816
59500,0.7859,0.6977474564313888,0.7637185929648241,6.582427142235755,1.143289606458123,2067.578331232071
60000,0.7866,0.6819462208747864,0.7655276381909548,6.492702344095533,1.10752688172043,2084.601813554764
60500,0.7865,0.6886769622564316,0.7675979899497487,7.033846153846154,1.1218934911242604,2101.7457580566406
61000,0.7886,0.6767714389562607,0.7682613065326633,6.442836468885673,1.0390070921985815,2118.7998919487
61500,0.7889,0.6737823400497437,0.7693869346733668,7.529353724716329,1.0685434516523868,2135.8299539089203
62000,0.7892,0.6739422237873077,0.769246231155779,6.792360430950049,0.9915458937198067,2152.847775220871
62500,0.7867,0.6875981104373932,0.7683618090452261,6.5768844221105525,0.9522258414766558,2169.8787009716034
63000,0.788,0.6899821947813034,0.7710552763819095,7.555161943319838,1.1616405307599518,2186.923995733261
63500,0.7912,0.6816191860437393,0.771175879396985,7.237657308809293,1.0064377682403434,2204.5876381397247
64000,0.7916,0.6904643895626068,0.7733869346733668,7.009389671361502,1.1267281105990783,2221.6287546157837
64500,0.7925,0.6863495639562607,0.7732663316582915,7.0984375,0.9933333333333333,2238.6197538375854
65000,0.7916,0.6897365552186966,0.7707939698492462,7.198117647058823,0.8710691823899371,2255.663262605667
65500,0.7925,0.6847714389562607,0.771537688442211,7.066530194472876,1.0451770451770452,2272.680552959442
66000,0.7941,0.6806696947813035,0.7729447236180904,7.237869198312236,1.0892857142857142,2289.741287469864
66500,0.7905,0.6797856104373932,0.773929648241206,7.330554193231976,1.0580568720379147,2306.7787625789642
67000,0.7934,0.6889487644433975,0.7739899497487437,7.289144572286143,1.0032858707557504,2323.838817358017
67500,0.793,0.6948259447813034,0.773467336683417,6.818090954522739,0.9722518676627535,2340.887810230255
68000,0.7926,0.6943640987873078,0.7730452261306533,7.128284389489954,0.9777777777777777,2358.0884556770325
68500,0.7938,0.6950788516998291,0.7747336683417085,7.539611360239163,1.0903225806451613,2375.413637161255
69000,0.7915,0.7014974564313888,0.7742713567839196,7.421424962102072,0.9764344262295082,2392.6781237125397
69500,0.7941,0.7024662064313889,0.7725829145728643,6.887206266318538,0.9149797570850202,2409.9538667201996
70000,0.7933,0.6914095203876496,0.7713567839195979,7.125361620057859,0.9369834710743802,2426.978247642517
70500,0.7942,0.6959251453876495,0.7725628140703518,6.9518963922294175,1.0672645739910314,2444.0428364276886
71000,0.7943,0.6976308139562607,0.7727437185929649,7.20238741182854,1.0093847758081336,2461.0944962501526
71500,0.7937,0.7048019622564315,0.7714974874371859,6.844836025452765,0.9368635437881874,2478.131448984146
72000,0.7935,0.7037198400497436,0.7689849246231156,6.4920361601377525,0.8837209302325582,2495.2138962745667
72500,0.7958,0.7052227470874787,0.7701507537688442,6.997571636716853,1.06430155210643,2512.2357993125916
73000,0.7963,0.6994981831312179,0.7717788944723618,6.657613967022308,1.0892070484581498,2529.266990184784
73500,0.7946,0.6995915697813034,0.7720201005025126,7.1568345323741,1.0124610591900312,2546.29149889946
74000,0.7961,0.7014389535188675,0.7712763819095477,7.1047531149053995,0.9619341563786008,2563.2962577342987
74500,0.7972,0.6927867006063462,0.7728241206030151,6.666666666666667,1.0890173410404624,2580.309900522232
75000,0.794,0.6961457122564316,0.770713567839196,6.596125907990315,0.8880597014925373,2597.3157601356506
75500,0.7951,0.6936184592247009,0.7719195979899498,7.4149827501232135,1.0691244239631337,2614.315108060837
76000,0.795,0.7020839389562606,0.774854271356784,6.958717824186499,1.1721698113207548,2631.4059703350067
76500,0.7964,0.7044117006063462,0.776321608040201,6.695224027572625,1.0828603859250852,2648.4323513507843
77000,0.7958,0.6950992006063461,0.7762814070351759,7.155164207520229,0.9977924944812362,2665.44078707695
77500,0.797,0.6852692587375641,0.7780301507537688,7.745481927710843,1.1045673076923077,2682.4895730018616
78000,0.7965,0.6895119912624359,0.7785929648241205,6.913687436159346,1.0336134453781514,2699.470580816269
78500,0.7986,0.6889186046123504,0.7799798994974875,7.479630635524171,1.0841463414634147,2716.501435995102
79000,0.7999,0.6923615552186966,0.7793165829145728,7.432835820895522,0.9619815668202765,2733.5114946365356
79500,0.7992,0.690762717962265,0.7778693467336684,7.464503042596349,0.9226638023630505,2750.495783805847
80000,0.7996,0.6798404796123505,0.7781105527638191,7.467590027700831,1.0145278450363195,2767.5629138946533
80500,0.7985,0.6901522529125214,0.7789346733668342,7.648196549921589,1.0450054884742042,2784.59925699234
81000,0.7981,0.6924887354373932,0.7771859296482412,7.3654970760233915,0.9122983870967742,2801.6463022232056
81500,0.7974,0.6877776162624359,0.7778090452261307,7.142496210207176,1.0395913154533845,2818.6988632678986
82000,0.7973,0.690340842962265,0.7769246231155779,7.290357529794149,0.9482352941176471,2835.7148253917694
82500,0.7989,0.6931733283996582,0.7760804020100502,7.458103361766182,0.9535398230088495,2852.792768716812
83000,0.7961,0.6995116279125214,0.7773266331658292,7.617511520737327,1.0745192307692308,2869.8245615959167
83500,0.7966,0.7066613372564315,0.7787939698492462,7.365905469994689,1.085480093676815,2886.8380811214447
84000,0.7964,0.7082939679622651,0.7794371859296483,7.271135567783892,1.0339702760084926,2904.1200790405273
84500,0.7972,0.7065944766998291,0.7781708542713568,7.613015399900646,0.9378084896347483,2921.126295566559
85000,0.7988,0.6976526162624359,0.7779698492462311,6.840875186474391,0.9889012208657048,2938.2054035663605
85500,0.7974,0.7002074854373932,0.7780301507537688,7.104279390063945,1.0032119914346895,2955.2573976516724
86000,0.7951,0.6967045783996582,0.777788944723618,7.377386196769456,0.987152034261242,2972.269790649414
86500,0.7994,0.7069422237873078,0.7796381909547738,7.153428712382832,1.1043083900226758,2989.2972044944763
87000,0.7982,0.699636991262436,0.7785125628140703,7.2270505160239,0.9409905163329821,3006.360477209091
87500,0.7994,0.7077616279125214,0.779859296482412,7.358445297504798,1.0752808988764044,3023.441815137863
88000,0.8033,0.7078986191749572,0.7820502512562814,7.7265,1.1283863368669023,3040.508285999298
