step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
150000,0.7644,1.0,0.7075979899497488,2.879907621247113,0.9551140544518028,8548.241422653198
150500,0.7609,1.0,0.7029748743718593,2.786595531843948,0.9022108843537415,8576.420668125153
151000,0.7597,1.0,0.703819095477387,2.9789439585357953,1.0172626387176325,8604.612651109695
151500,0.7586,1.0,0.6987939698492462,2.8927560837577815,0.9090247452692868,8632.6949365139
152000,0.7591,1.0,0.7063115577889447,2.9705986539142755,1.186626746506986,8660.955776691437
152500,0.7615,1.0,0.7083819095477387,2.807737056428156,1.040599132834056,8688.993243217468
153000,0.7631,1.0,0.70721608040201,3.006516587677725,0.9772281115037299,8717.163982868195
153500,0.7641,1.0,0.7071356783919598,3.015827338129496,0.9981659789087575,8745.411160945892
154000,0.7638,1.0,0.7035175879396985,2.8038494197565806,0.9338721528288023,8775.33097743988
154500,0.7605,1.0,0.7023919597989949,2.797044632086852,0.9780564263322884,8803.667814970016
155000,0.7576,1.0,0.6989346733668341,2.760365654587006,0.9265898420827998,8834.342532396317
155500,0.7602,1.0,0.7007236180904522,3.0498026116003643,1.0333708286464192,8864.86829829216
156000,0.7652,1.0,0.7043819095477387,2.9347754834480497,1.0813953488372092,8892.806210756302
156500,0.7625,1.0,0.7045226130653266,2.791251206175619,1.0029523407844791,8921.129793643951
157000,0.7656,1.0,0.7045226130653266,2.910870835768556,1.0,8949.326320886612
157500,0.7602,1.0,0.7027537688442211,2.9298611111111112,0.9614373356704645,8977.491110086441
158000,0.7564,1.0,0.7009246231155779,2.89760554505356,0.963874553394204,9006.586035013199
158500,0.7586,1.0,0.7011256281407036,2.865748709122203,1.0037821482602118,9034.55447435379
159000,0.758,1.0,0.7036984924623115,2.978939978939979,1.0586617781851513,9062.761149406433
159500,0.7589,1.0,0.7040201005025125,2.946233292831106,1.0059590316573557,9091.195865869522
160000,0.7573,1.0,0.7037386934673366,2.7916308397821727,0.9947249434815373,9119.338621377945
160500,0.7606,1.0,0.706894472361809,3.0651547876169905,1.0715261958997722,9148.015946149826
161000,0.7637,1.0,0.713427135678392,3.1102579852579852,1.133855024711697,9175.871435165405
161500,0.7635,1.0,0.708643216080402,2.9481504900411,0.9106606606606606,9204.345587730408
162000,0.7634,1.0,0.7023919597989949,2.9007529089664614,0.8739359546007296,9232.41644334793
162500,0.762,1.0,0.7045829145728644,3.0114148392910782,1.0405656866393749,9260.419435501099
163000,0.7609,1.0,0.705105527638191,2.8970588235294117,1.0106165781951817,9288.628615379333
163500,0.7615,1.0,0.7007236180904522,2.900456919060052,0.9136975455265242,9316.581634521484
164000,0.761,1.0,0.7022311557788945,2.780935974734424,1.0271542360608255,9344.650958776474
164500,0.758,1.0,0.6999195979899497,2.896032831737346,0.9531758957654723,9372.569089889526
165000,0.7546,1.0,0.6975678391959799,2.8112973308504037,0.9554115853658537,9401.245701551437
165500,0.7593,1.0,0.7068140703517588,2.9993990384615383,1.189847296739579,9429.635528564453
166000,0.7639,1.0,0.7099095477386934,3.0197841726618706,1.0717948717948718,9458.439588308334
166500,0.7619,1.0,0.7095678391959799,2.976491331178372,0.9933723196881091,9486.534219741821
167000,0.7629,1.0,0.7069346733668341,2.919834954317713,0.950640542577242,9514.397987365723
167500,0.7623,1.0,0.7028341708542714,2.8762599930483144,0.9108001749016178,9542.447794437408
168000,0.7588,1.0,0.6983517587939698,2.8527397260273974,0.9214788732394367,9570.701024532318
168500,0.7562,1.0,0.6994371859296482,2.901799810546258,1.0208172706245182,9598.805703401566
169000,0.7585,1.0,0.7005829145728644,2.850328378845489,1.0247826086956522,9626.956816673279
169500,0.7586,1.0,0.7029346733668341,3.0021341463414632,1.0434944237918216,9655.113271951675
170000,0.7593,1.0,0.7049246231155779,2.931462140992167,1.0427645788336932,9682.98763370514
170500,0.7589,1.0,0.7025527638190955,2.957977675640184,0.9521880064829822,9711.725955963135
171000,0.7604,1.0,0.7058090452261306,2.977265928806461,1.0640569395017794,9739.790560245514
171500,0.76,1.0,0.7034974874371859,2.9778162911611785,0.9514563106796117,9768.251231908798
172000,0.7592,1.0,0.7026130653266331,2.939470365699874,0.9823929571828731,9796.403424263
172500,0.7614,1.0,0.7054070351758794,2.963732085405089,1.054360578803285,9824.576249361038
173000,0.7572,1.0,0.6995376884422111,2.731013716962195,0.8812042310821806,9852.778169631958
173500,0.7556,1.0,0.6938291457286432,2.7715795654726954,0.8991835285764999,9880.592742204666
174000,0.7608,1.0,0.7021708542713568,2.903879559930515,1.1672038678485093,9908.784994602203
174500,0.7611,1.0,0.7092462311557789,3.108853410740203,1.1743437345220407,9936.908990383148
175000,0.7637,1.0,0.7077185929648241,2.9064516129032256,0.9718414227491664,9964.810841560364
175500,0.7628,1.0,0.7075175879396985,3.0518003790271635,0.9959448499594485,9992.999930143356
176000,0.7626,1.0,0.7079396984924623,2.9464347826086956,1.0094128193635141,10021.3764564991
176500,0.7592,1.0,0.7063919597989949,2.95,0.9719387755102041,10049.693084478378
177000,0.7619,1.0,0.7043819095477387,2.878501628664495,0.9582811848143513,10078.324555635452
177500,0.7596,1.0,0.7011658291457287,2.8590078328981723,0.9342915811088296,10106.57836151123
178000,0.7599,1.0,0.6951356783919598,2.7180281690140844,0.8953610045343565,10134.600194454193
178500,0.7565,1.0,0.6946532663316582,2.7962778331671654,0.9895470383275261,10162.881994724274
179000,0.7601,1.0,0.700140703517588,2.901439299123905,1.116916488222698,10191.017795562744
179500,0.7577,1.0,0.7001005025125628,2.8114109050028104,0.9992163009404389,10219.495906829834
180000,0.7585,1.0,0.6983718592964824,2.8101604278074865,0.9626898047722343,10247.647357225418
180500,0.7596,1.0,0.70643216080402,2.9414039262343845,1.1721768999570632,10276.02938580513
181000,0.762,1.0,0.7065929648241206,2.980414746543779,1.0031987205117954,10304.104302883148
181500,0.7608,1.0,0.7044221105527638,2.799865681665547,0.9530026109660574,10332.928513765335
182000,0.7603,1.0,0.7019698492462312,2.933471318746304,0.9549981556621173,10361.433082342148
182500,0.7638,1.0,0.7051658291457287,2.891406987724268,1.06575682382134,10389.586142539978
183000,0.7627,1.0,0.7061105527638191,3.0067256637168143,1.020461471484545,10417.812871217728
183500,0.7612,1.0,0.7091457286432161,2.9654550916191047,1.0589153335934451,10446.086224079132
184000,0.7619,1.0,0.7103517587939698,2.9621903520208606,1.0263968323801145,10474.261206626892
184500,0.762,1.0,0.7090452261306532,2.8840390879478828,0.9729504785684561,10502.4388153553
185000,0.7598,1.0,0.7053467336683417,2.9081190407396704,0.9305135951661632,10530.764738559723
185500,0.7639,1.0,0.7068542713567839,3.1988950276243093,1.0337078651685394,10559.10829949379
186000,0.7644,1.0,0.7064924623115578,3.0442132639791937,0.9929797191887676,10587.456791639328
186500,0.7616,1.0,0.7068743718592965,2.9255065554231225,1.0073359073359074,10615.759118556976
187000,0.7639,1.0,0.7060301507537688,3.0412958348166605,0.981300089047195,10644.439779043198
187500,0.7639,1.0,0.7095276381909548,3.034914950760967,1.0675728155339805,10673.140686511993
188000,0.7633,1.0,0.7057085427135679,2.9482230392156863,0.9337979094076655,10701.732876777649
188500,0.762,1.0,0.7008040201005025,2.8515435310440513,0.8984602580108199,10730.01253581047
189000,0.7636,1.0,0.7069748743718592,3.007113218731476,1.1215360253365003,10758.423062562943
189500,0.7613,1.0,0.6965226130653266,2.822376738305942,0.8243243243243243,10786.64073061943
190000,0.7614,1.0,0.6991959798994974,3.0432185523541815,1.0598021582733812,10814.769014596939
190500,0.764,1.0,0.7127437185929648,3.020597014925373,1.2777091058920478,10842.962688446045
191000,0.7643,1.0,0.7116381909547739,3.021863437605113,0.9769295302013423,10871.248357057571
191500,0.7647,1.0,0.7078592964824121,2.9570469798657717,0.9219269102990033,10899.674881219864
192000,0.764,1.0,0.7047839195979899,2.9795555555555557,0.9430379746835443,10928.881665468216
192500,0.7648,1.0,0.7034773869346733,2.920954003407155,0.9721388769824261,10958.540030479431
193000,0.7661,1.0,0.7049045226130654,2.9538266919671092,1.0291940789473684,10987.19498348236
193500,0.7657,1.0,0.7052261306532663,2.9469079939668177,1.0059237319511292,11015.817767858505
194000,0.7633,1.0,0.702572864321608,2.8151986183074267,0.9426086956521739,11044.262610435486
194500,0.7629,1.0,0.7047035175879397,2.9889815366289456,1.0407378939277478,11072.47853064537
195000,0.7614,1.0,0.7053065326633166,2.9164239953407107,1.0113851992409868,11100.93515586853
195500,0.7601,1.0,0.7011859296482412,3.0389563974267335,0.9133924799324039,11129.158208608627
196000,0.7596,1.0,0.7034974874371859,2.9234312032239496,1.0437096161155455,11157.49942111969
196500,0.7607,1.0,0.7060100502512563,2.962602137020742,1.052988554472234,11185.749233961105
197000,0.7608,1.0,0.7074170854271357,2.9758656873032527,1.030987162461266,11214.042005300522
197500,0.7613,1.0,0.7054874371859297,2.92,0.9642058165548099,11242.222872257233
198000,0.7639,1.0,0.7110753768844221,3.0217170003393283,1.1260770975056689,11271.025267601013
198500,0.7621,1.0,0.7110954773869347,3.139077340569878,1.0004306632213609,11299.83862709999
199000,0.7671,1.0,0.7148743718592965,3.042321644498186,1.0735524256651017,11328.053500652313
199500,0.7671,1.0,0.7159195979899498,3.006975933031043,1.0239963082602677,11356.134994506836
200000,0.7658,1.0,0.7088844221105528,2.925983760149906,0.8655913978494624,11384.543306350708
200500,0.7645,1.0,0.7053467336683417,2.856387665198238,0.9348630643967432,11412.656907320023
201000,0.7638,1.0,0.7034371859296482,2.854035087719298,0.9575703439035284,11441.091626644135
201500,0.7621,1.0,0.7007437185929648,3.018958772193801,0.9510591672753835,11469.187693357468
202000,0.762,1.0,0.7045628140703517,3.016499705362404,1.076121794871795,11497.401304721832
202500,0.7644,1.0,0.709748743718593,3.057877813504823,1.1222169587873045,11525.519786834717
203000,0.7638,1.0,0.7102512562814071,3.036705461056401,1.0097314130011679,11553.426275014877
203500,0.764,1.0,0.7085427135678392,2.8933915211970076,0.9652919559003675,11582.417043685913
204000,0.7628,1.0,0.7078592964824121,2.8537735849056602,0.9845874886672711,11610.982469797134
204500,0.7648,1.0,0.7069949748743719,3.022590361445783,0.9837919336600075,11639.291962385178
205000,0.765,1.0,0.7069346733668341,3.098263888888889,0.9987168520102652,11667.281764268875
205500,0.7638,1.0,0.7079396984924623,3.0221105527638192,1.0223114680946006,11695.78509426117
206000,0.7626,1.0,0.7037989949748744,2.874147727272727,0.925524222704266,11724.03905582428
206500,0.7618,1.0,0.7077587939698492,2.9195599862495705,1.0909930715935334,11752.382739782333
207000,0.7665,1.0,0.7104924623115578,3.0955906018667525,1.058469475494411,11780.78374171257
207500,0.7653,1.0,0.7078391959798995,2.916348693865571,0.9489953632148377,11808.879874706268
208000,0.7656,1.0,0.7067738693467337,2.950942054745823,0.9755647763946519,11837.106166601181
208500,0.766,1.0,0.7083417085427136,2.9247471743010114,1.0310880829015545,11865.153126001358
209000,0.7614,1.0,0.7042211055276382,2.7171945701357467,0.9228743416102333,11893.732951164246
209500,0.7628,1.0,0.7042613065326633,2.946634112312522,1.0009041591320071,11922.1929833889
210000,0.7651,1.0,0.7081608040201005,3.030627415997621,1.0767708745548081,11950.577854633331
210500,0.768,1.0,0.7072964824120603,2.934570619691727,0.98272398553636,11978.747586250305
211000,0.7657,1.0,0.705748743718593,2.9917298414886284,0.9667530224525043,12006.98091006279
211500,0.7629,1.0,0.7069145728643216,3.0051066386302194,1.0223334616865614,12034.976906299591
212000,0.7656,1.0,0.7084020100502513,3.0790366350067844,1.033423667570009,12063.097917795181
212500,0.7649,1.0,0.7039798994974874,2.8611925708699903,0.9131464666403474,12091.381878376007
213000,0.7659,1.0,0.7032361809045227,2.8718777549221275,0.9864369501466276,12119.819296121597
213500,0.7666,1.0,0.7063919597989949,3.0124821683309557,1.071008593396653,12147.931423664093
214000,0.765,1.0,0.704964824120603,2.9509896324222433,0.9725656877897991,12176.023041009903
214500,0.7657,1.0,0.7034773869346733,2.851873536299766,0.9731689630166788,12204.82889866829
215000,0.7637,1.0,0.7033165829145729,2.8234505862646566,0.9965797349294571,12233.449023485184
215500,0.7643,1.0,0.7057085427135679,3.028081584392551,1.0451784358390281,12261.781378507614
216000,0.7661,1.0,0.7089849246231156,2.994502138057422,1.0657258064516129,12290.021048069
216500,0.7649,1.0,0.7067336683417086,2.86815834767642,0.9513466550825369,12318.448159217834
217000,0.762,1.0,0.7074170854271357,3.047930931824948,1.0134175217048145,12346.433064460754
217500,0.7629,1.0,0.7081206030150754,2.967528373266078,1.0147554806070826,12374.854526042938
218000,0.7623,1.0,0.7070753768844221,2.925913280983271,0.9770114942528736,12403.981933116913
218500,0.7621,1.0,0.7014673366834171,2.829896907216495,0.9021396001403017,12432.272376537323
219000,0.7611,1.0,0.7004623115577889,2.7897946084724006,0.9793303017775941,12462.313386440277
219500,0.7631,1.0,0.7064522613065327,3.0736092265943014,1.1388630009319665,12492.040916204453
220000,0.7653,1.0,0.7101105527638191,2.9521841794569066,1.0745901639344262,12521.139599323273
220500,0.7648,1.0,0.7100904522613065,2.9978828510938604,0.9995429616087751,12550.005279779434
221000,0.7659,1.0,0.7086834170854271,2.975863122517568,0.9714169048591261,12578.22596025467
221500,0.7641,1.0,0.7066733668341708,2.9272086879953036,0.9629355077835434,12606.220693349838
222000,0.7669,1.0,0.711678391959799,3.1858045336306207,1.1152777777777778,12634.479411125183
222500,0.7687,1.0,0.7133668341708542,3.051904176904177,1.0322828593389701,12662.621824026108
223000,0.7631,1.0,0.7081809045226131,2.9129916567342073,0.9036594473487677,12690.75462770462
223500,0.7629,1.0,0.7083216080402011,3.0756814921090387,1.0031517334533995,12718.79048037529
224000,0.7624,1.0,0.7063316582914573,2.929585798816568,0.9629213483146067,12746.943078756332
224500,0.7597,1.0,0.7079396984924623,2.8653667595171775,1.0348280365694384,12775.061613082886
225000,0.7589,1.0,0.707678391959799,2.8729831788534157,0.9942857142857143,12803.234719514847
225500,0.7639,1.0,0.7088442211055276,3.089088191330344,1.0232651423987165,12831.848639965057
226000,0.7645,1.0,0.7084422110552764,2.994634473507713,0.9911582670203359,12862.40289258957
226500,0.7603,1.0,0.7021306532663316,2.82410941475827,0.8757419865453107,12890.671155452728
227000,0.7628,1.0,0.7062311557788945,2.942632498543972,1.0808561236623069,12918.8436896801
227500,0.7628,1.0,0.7083417085427136,3.007266435986159,1.048723897911833,12947.482819795609
228000,0.7618,1.0,0.7045226130653266,2.8818849449204405,0.9266692396758008,12975.74051117897
228500,0.7622,1.0,0.7059899497487437,2.934983596779004,1.0280661284121493,13004.149965763092
229000,0.7626,1.0,0.7084623115577889,3.062178072111847,1.0566037735849056,13032.348765850067
229500,0.7647,1.0,0.7140904522613065,3.1082977425259304,1.115702479338843,13061.001063108444
230000,0.7667,1.0,0.7149547738693467,3.1683784624961095,1.0170499603489294,13089.219774007797
230500,0.7686,1.0,0.7150552763819096,3.0397992111868053,1.002297794117647,13117.696854114532
231000,0.7624,1.0,0.7067939698492463,2.9034341062518343,0.8549241087186727,13146.372423887253
231500,0.7656,1.0,0.7088643216080402,2.9951799485861184,1.0440547476475621,13175.118556261063
232000,0.7685,1.0,0.7148542713567839,2.9863852961198094,1.1424474187380498,13203.381374835968
232500,0.7693,1.0,0.712502512562814,3.162511542012927,0.9547213622291022,13231.680272817612
233000,0.7696,1.0,0.7144924623115578,3.0700615174299384,1.045790934320074,13259.887963294983
233500,0.7706,1.0,0.7118592964824121,2.927416694160343,0.9454621149042465,13287.970442771912
234000,0.7711,1.0,0.7158592964824121,3.185150955021565,1.0817248459958932,13316.473834514618
234500,0.7689,1.0,0.7165628140703517,2.9989557953358856,1.01628664495114,13344.578832387924
235000,0.7689,1.0,0.710894472361809,3.0429032258064517,0.8939450921399023,13373.111683607101
235500,0.7672,1.0,0.7097085427135679,3.097125567322239,0.9774895078214422,13401.338584423065
236000,0.768,1.0,0.7084422110552764,3.027435807245867,0.9711934156378601,13429.708851099014
236500,0.7663,1.0,0.7079798994974874,3.048505186089079,0.9911333847340016,13458.262798547745
237000,0.7672,1.0,0.7044020100502513,2.784160139251523,0.9346549192364171,13486.99285197258
237500,0.7684,1.0,0.7074371859296482,3.0189083125222975,1.0683257918552036,13515.348597049713
238000,0.7696,1.0,0.7111356783919598,3.141765963947449,1.0725838264299803,13543.552106618881
238500,0.7663,1.0,0.7103316582914573,2.8885767790262173,0.9832635983263598,13571.963548183441
239000,0.7631,1.0,0.7046633165829146,2.9250431778929187,0.8875149581172717,13600.354918003082
239500,0.7664,1.0,0.7147135678391959,3.166769230769231,1.2175805047867712,13628.719559431076
240000,0.7688,1.0,0.713748743718593,3.0456389452332657,0.9785426911041574,13657.044747114182
240500,0.77,1.0,0.7167035175879397,3.200413935839945,1.0653333333333332,13685.360847711563
241000,0.7674,1.0,0.7105527638190955,2.9332745443856556,0.8853503184713376,13713.705886125565
241500,0.7671,1.0,0.7136683417085428,3.059384941675504,1.074698795180723,13741.868437051773
242000,0.7672,1.0,0.7186733668341708,3.1442088091353995,1.1064557503206498,13770.970353364944
242500,0.7709,1.0,0.7167035175879397,3.1315377388036327,0.9614021268215833,13799.722371578217
243000,0.7681,1.0,0.7120201005025125,3.0797814207650274,0.8975373790677221,13828.176185846329
243500,0.7661,1.0,0.7054673366834171,3.027588252743993,0.8842740504082357,13856.363742113113
244000,0.7679,1.0,0.7134874371859297,3.1592336683417086,1.170439982913285,13884.927828788757
244500,0.7678,1.0,0.7151557788944723,3.1670305676855897,1.0384259259259259,13913.214184761047
245000,0.7659,1.0,0.7169849246231156,3.0332541567695963,1.0369918699186993,13941.654330015182
245500,0.766,1.0,0.7134673366834171,3.0193126022913255,0.9283374283374284,13969.797140598297
246000,0.7661,1.0,0.7101507537688442,2.920754716981132,0.9289405684754521,13998.124321460724
246500,0.7673,1.0,0.7122412060301507,3.2159900836690425,1.040656763096169,14026.432834148407
247000,0.7666,1.0,0.7116180904522613,2.96535486041036,0.9863375936535919,14054.72706580162
247500,0.7655,1.0,0.7098492462311558,3.062709590878605,0.9637113402061855,14083.47181725502
248000,0.7664,1.0,0.7087437185929648,3.01236802413273,0.9785742111414102,14112.65999674797
248500,0.7649,1.0,0.7135276381909548,3.029112592072957,1.114975845410628,14140.970504283905
249000,0.7667,1.0,0.7153165829145729,3.159560723514212,1.037791932059448,14169.04857969284
249500,0.7683,1.0,0.716643216080402,3.1622119815668204,1.0266666666666666,14197.14226937294
250000,0.7665,1.0,0.7120402010050251,2.888699214749061,0.8961451247165533,14225.235013961792
250500,0.7682,1.0,0.7109748743718592,3.086060606060606,0.9796232218377547,14253.4975502491
251000,0.7698,1.0,0.7094673366834171,3.12460468058191,0.9719626168224299,14281.430565834045
251500,0.7748,1.0,0.7102914572864322,3.1191256830601093,1.0179039301310044,14309.755500078201
252000,0.7715,1.0,0.7129447236180905,3.099787685774947,1.0513618677042802,14338.02578997612
252500,0.7683,1.0,0.7117587939698492,2.8975320212433613,0.975251677852349,14366.0406396389
253000,0.7709,1.0,0.7160201005025125,3.1165887009715725,1.0990654205607477,14394.596164941788
253500,0.7726,1.0,0.7192361809045226,3.1593662628145385,1.0641282565130261,14423.636154413223
254000,0.7681,1.0,0.7102311557788945,2.972570267524551,0.8171428571428572,14451.487930059433
254500,0.7698,1.0,0.704643216080402,3.0521183591123067,0.886669384427232,14479.055667877197
255000,0.7673,1.0,0.7094673366834171,2.8837478311162523,1.10221465076661,14507.132318735123
255500,0.7693,1.0,0.7132663316582915,3.1222816399286986,1.0909090909090908,14535.129312515259
256000,0.7689,1.0,0.7124020100502513,3.1012617275962473,0.9827793352022427,14563.603703975677
256500,0.7678,1.0,0.7113969849246231,3.048267693218833,0.980491611392899,14591.585292339325
257000,0.7701,1.0,0.7112763819095478,3.1048445408532177,0.9972565157750343,14620.087913513184
257500,0.7673,1.0,0.7110954773869347,3.0253958769046907,0.9964774951076321,14648.180266857147
258000,0.7657,1.0,0.7116381909547739,3.067859346082665,1.010600706713781,14676.14756155014
258500,0.7628,1.0,0.7083216080402011,2.9574390687522736,0.9298469387755102,14704.9204723835
259000,0.7645,1.0,0.7075376884422111,2.9284247579935463,0.9854694485842027,14733.324064016342
259500,0.7693,1.0,0.7134874371859297,3.053027823240589,1.1330935251798562,14761.428218603134
260000,0.7691,1.0,0.7117587939698492,3.0955571227080396,0.9630425440481306,14790.352370262146
260500,0.7665,1.0,0.7110150753768845,2.975602586713698,0.9853349187475228,14818.255892038345
261000,0.7685,1.0,0.7126633165829146,3.1499118165784834,1.0358078602620087,14846.598097324371
261500,0.7695,1.0,0.7157788944723618,3.108732585796806,1.0687666370896185,14874.745589256287
262000,0.7682,1.0,0.7112361809045226,2.9495070212130265,0.9179375453885258,14902.89796590805
262500,0.7669,1.0,0.71043216080402,3.141095393543707,0.9819900945520036,14931.083245754242
263000,0.7665,1.0,0.7119195979899497,3.0933889602053917,1.0298026580749093,14959.559463262558
263500,0.766,1.0,0.7086834170854271,2.9683098591549295,0.9399477806788512,14987.650328874588
264000,0.7665,1.0,0.7095477386934673,3.0035100035100033,1.0203309692671394,15016.36388707161
264500,0.7681,1.0,0.7131256281407036,3.042375502629137,1.0686728395061729,15044.978236436844
265000,0.7682,1.0,0.7124422110552764,3.0515527950310557,0.9868370112272551,15073.5343105793
265500,0.7663,1.0,0.7099698492462312,2.972820331803742,0.9456713780918727,15101.487802743912
266000,0.7652,1.0,0.7112763819095478,3.0252328026434365,1.0251353441608662,15129.814616680145
266500,0.767,1.0,0.7144321608040201,3.0961474036850922,1.0693769332744145,15158.04835653305
267000,0.7648,1.0,0.7107336683417086,2.9830220713073006,0.921165381319623,15186.399903297424
267500,0.7659,1.0,0.7078994974874372,2.91807157645667,0.9468726450640542,15214.880870342255
268000,0.7681,1.0,0.7135678391959799,3.1813708260105447,1.136231884057971,15243.084047555923
268500,0.7707,1.0,0.717427135678392,3.113429821608886,1.0862921348314607,15271.354280471802
269000,0.769,1.0,0.711678391959799,3.044981640146879,0.8974910394265233,15299.381350040436
269500,0.7632,1.0,0.7035979899497488,2.879076086956522,0.8340214698596201,15328.02554488182
270000,0.7659,1.0,0.7069346733668341,2.9880840388836627,1.06737012987013,15356.439092159271
270500,0.7675,1.0,0.7117788944723618,3.139457831325301,1.0958631662688942,15384.80652499199
271000,0.7708,1.0,0.714894472361809,2.966398319915996,1.0750605326876512,15413.04925441742
271500,0.772,1.0,0.7192361809045226,3.110161733292646,1.089700996677741,15441.384558200836
272000,0.7702,1.0,0.7189346733668341,3.1534543139127664,0.9939734833266372,15469.441736459732
272500,0.7699,1.0,0.7171658291457287,3.1010948905109488,0.959651535992664,15497.531951665878
273000,0.7693,1.0,0.7139698492462312,3.1091251175917214,0.9410237388724035,15525.590549707413
273500,0.7713,1.0,0.7164221105527638,3.0866955651883963,1.0540061974324924,15554.099953651428
274000,0.7686,1.0,0.7137688442211055,3.113826815642458,0.9435414884516681,15582.254110574722
274500,0.7698,1.0,0.7112361809045226,3.0402193784277878,0.9534023668639053,15610.392399549484
275000,0.7686,1.0,0.7098693467336683,3.057529610829103,0.9712595097210481,15639.068781614304
275500,0.77,1.0,0.7133668341708542,3.066909572706194,1.0747743876235496,15667.917159795761
276000,0.768,1.0,0.7086633165829146,2.9381443298969074,0.9161590827660336,15696.383551836014
276500,0.769,1.0,0.7124422110552764,3.1612668365489625,1.0897803247373448,15724.314940214157
277000,0.7669,1.0,0.7126231155778895,3.012954966070327,1.0034615384615384,15752.59742808342
277500,0.7683,1.0,0.7159195979899498,3.1107413010590017,1.0655737704918034,15780.472506523132
278000,0.7693,1.0,0.7146130653266332,3.102391629297459,0.9708389412292507,15808.72536110878
278500,0.7689,1.0,0.7129045226130654,3.017189384800965,0.9675943576057949,15836.66927909851
279000,0.7668,1.0,0.7102914572864322,3.126509853782581,0.94831013916501,15865.124938726425
279500,0.768,1.0,0.7157386934673367,3.220203488372093,1.1348258706467662,15893.27022075653
280000,0.7682,1.0,0.7145929648241206,2.9990917347865578,0.9782110091743119,15921.55164361
280500,0.7721,1.0,0.7125628140703517,2.997076023391813,0.9594377510040161,15950.133871793747
281000,0.771,1.0,0.7141105527638191,3.0006724949562877,1.0349682107175295,15978.785537958145
281500,0.7734,1.0,0.7175678391959799,3.286523929471033,1.0675304279544562,16007.258686304092
282000,0.7713,1.0,0.7172462311557789,3.0599721059972107,0.9927503398278206,16036.372003793716
282500,0.7722,1.0,0.7183718592964824,3.1974306964164976,1.0242844752818734,16064.790230751038
283000,0.7727,1.0,0.7162814070351758,3.0884080370942812,0.9596586501163693,16095.52563381195
283500,0.7725,1.0,0.7174874371859297,3.1246846846846847,1.0277264325323474,16125.697598457336
284000,0.7711,1.0,0.7172060301507538,3.1049952274896597,0.9943480016148567,16153.934461593628
284500,0.7686,1.0,0.712824120603015,3.0703839122486287,0.9185351270553064,16182.37227511406
285000,0.7685,1.0,0.7120402010050251,3.099308839578028,0.9820689655172414,16210.309406518936
285500,0.7699,1.0,0.7113366834170854,3.0148898153662893,0.9869060980172091,16238.43575835228
286000,0.7687,1.0,0.7096884422110553,3.0226497052435617,0.9676273193841295,16267.57490682602
286500,0.7715,1.0,0.7144321608040201,3.185970040189989,1.1164282190429207,16295.849415779114
287000,0.7706,1.0,0.7166231155778895,3.1176292712428184,1.0434956105347166,16324.087695121765
287500,0.7706,1.0,0.7194170854271357,3.1882510013351135,1.0635573845450388,16352.521377563477
288000,0.7699,1.0,0.7157386934673367,3.0377947295423025,0.920503909643788,16380.651450634003
288500,0.77,1.0,0.719035175879397,3.1661139583961413,1.0702656383890317,16409.107872247696
289000,0.7725,1.0,0.72321608040201,3.2747093023255816,1.099569171852561,16437.315556287766
289500,0.776,1.0,0.7234170854271357,3.2468398876404496,1.0043122035360068,16465.200264453888
290000,0.7787,1.0,0.7233165829145729,3.3794466403162056,0.9979355904211396,16493.196978330612
290500,0.7794,1.0,0.7225929648241206,3.1641952983725137,0.9832635983263598,16520.94082093239
291000,0.7744,1.0,0.7164824120603015,3.1273985530040895,0.8841021730842546,16549.190160751343
291500,0.7705,1.0,0.7115175879396984,2.9632047477744807,0.9075252714339199,16577.840203762054
292000,0.7694,1.0,0.711819095477387,3.0452601568068425,1.0068274920345925,16606.090574026108
292500,0.7704,1.0,0.7159798994974874,3.030949519230769,1.0840438489646773,16634.0424888134
293000,0.7658,1.0,0.7101306532663316,2.9966133004926108,0.8885057471264368,16662.32977771759
293500,0.7705,1.0,0.7133065326633166,3.2346863468634686,1.0765133171912833,16690.664109945297
294000,0.7717,1.0,0.7204020100502513,3.195001542733724,1.1534115601912212,16719.260437726974
294500,0.7727,1.0,0.7189547738693467,3.1285950413223143,0.9689253344842469,16747.23327755928
295000,0.7766,1.0,0.7205628140703517,3.223252496433666,1.037825059101655,16775.16822743416
295500,0.7754,1.0,0.7211256281407035,3.175817396668723,1.0109674892283589,16803.338683843613
296000,0.7745,1.0,0.7200201005025125,3.1465821000704723,0.975214060387562,16831.163378477097
296500,0.7738,1.0,0.7178492462311558,3.1705963938973647,0.9552053090004148,16859.32795906067
297000,0.7743,1.0,0.7166030150753769,3.193266832917706,0.9758190327613104,16887.972586393356
297500,0.7741,1.0,0.7195376884422111,3.283922462941847,1.0687058823529412,16916.10097551346
298000,0.7732,1.0,0.7138492462311558,2.9722388059701492,0.8900116595413914,16944.303718566895
298500,0.7737,1.0,0.7180904522613065,3.2462962962962965,1.0873344370860927,16972.559036016464
299000,0.7713,1.0,0.7154170854271357,3.1729769858945804,0.9409675987572126,17000.666438102722
299500,0.7701,1.0,0.7123819095477387,3.05533716359238,0.9432970334209538,17028.73133802414
300000,0.7706,1.0,0.716321608040201,2.9662203286670725,1.0848117697966249,17056.673570632935
300500,0.7702,1.0,0.7149547738693467,3.0741009807482746,0.9702537182852143,17086.627489566803
